created_at,entry_id,field1,field2,field3,latitude,longitude,elevation,status
2021-04-21 18:23:26 IST,311,33.30,35.00,"33.22

",,,,
2021-04-21 18:23:58 IST,312,33.30,35.00,"33.22

",,,,
2021-04-21 18:24:41 IST,313,33.30,35.00,"33.22

",,,,
2021-04-21 18:25:14 IST,314,33.30,35.00,"33.22

",,,,
2021-04-21 18:25:57 IST,315,33.30,35.00,"33.22

",,,,
2021-04-21 18:27:01 IST,316,33.30,35.00,"33.22

",,,,
2021-04-21 18:27:23 IST,317,33.40,35.00,"33.37

",,,,
2021-04-21 18:27:45 IST,318,33.40,35.00,"33.37

",,,,
2021-04-21 18:28:07 IST,319,33.30,35.00,"33.22

",,,,
2021-04-21 18:28:29 IST,320,33.30,35.00,"33.22

",,,,
2021-04-21 18:29:01 IST,321,33.30,35.00,"33.22

",,,,
2021-04-21 18:29:23 IST,322,33.30,35.00,"33.22

",,,,
2021-04-21 18:29:45 IST,323,33.30,35.00,"33.22

",,,,
2021-04-21 18:30:07 IST,324,33.40,35.00,"33.37

",,,,
2021-04-21 18:31:22 IST,325,33.30,35.00,"33.22

",,,,
2021-04-21 18:32:26 IST,326,33.50,36.00,"33.71

",,,,
2021-04-21 18:32:48 IST,327,33.40,36.00,"33.56

",,,,
2021-04-21 18:33:10 IST,328,33.40,36.00,"33.56

",,,,
2021-04-21 18:33:32 IST,329,33.30,36.00,"33.42

",,,,
2021-04-21 18:33:53 IST,330,33.40,36.00,"33.56

",,,,
2021-04-21 18:34:15 IST,331,33.10,37.00,"33.32

",,,,
2021-04-21 18:34:37 IST,332,33.40,36.00,"33.56

",,,,
2021-04-21 18:34:59 IST,333,33.30,36.00,"33.42

",,,,
2021-04-21 18:35:52 IST,334,33.30,37.00,"33.62

",,,,
2021-04-21 18:36:24 IST,335,33.40,37.00,"33.77

",,,,
2021-04-21 18:36:57 IST,336,33.40,37.00,"33.77

",,,,
2021-04-21 18:37:19 IST,337,33.30,38.00,"33.82

",,,,
2021-04-21 18:37:40 IST,338,32.90,38.00,"33.22

",,,,
2021-04-21 18:38:01 IST,339,32.50,38.00,"32.63

",,,,
2021-04-21 18:38:23 IST,340,32.10,39.00,"32.24

",,,,
2021-04-21 18:38:44 IST,341,31.80,40.00,"31.99

",,,,
2021-04-21 18:39:06 IST,342,31.50,41.00,"31.74

",,,,
2021-04-21 18:39:27 IST,343,31.20,42.00,"31.49

",,,,
2021-04-21 18:39:49 IST,344,31.00,42.00,"31.21

",,,,
2021-04-21 18:40:10 IST,345,30.80,41.00,"30.80

",,,,
2021-04-21 18:40:32 IST,346,30.50,41.00,"30.41

",,,,
2021-04-21 18:40:53 IST,347,30.40,42.00,"30.42

",,,,
2021-04-21 18:41:14 IST,348,30.20,42.00,"30.17

",,,,
2021-04-21 18:41:36 IST,349,30.10,42.00,"30.05

",,,,
2021-04-21 18:41:57 IST,350,30.00,42.00,"29.93

",,,,
2021-04-21 18:42:19 IST,351,29.80,42.00,"29.69

",,,,
2021-04-21 18:42:40 IST,352,29.80,42.00,"29.69

",,,,
2021-04-21 18:43:02 IST,353,29.70,42.00,"29.57

",,,,
2021-04-21 18:43:23 IST,354,29.50,42.00,"29.34

",,,,
2021-04-21 18:43:44 IST,355,29.50,42.00,"29.34

",,,,
2021-04-21 18:44:06 IST,356,29.40,42.00,"29.23

",,,,
2021-04-21 18:44:27 IST,357,29.30,42.00,"29.12

",,,,
2021-04-21 18:44:49 IST,358,29.30,42.00,"29.12

",,,,
2021-04-21 18:45:10 IST,359,29.20,42.00,"29.01

",,,,
2021-04-21 18:45:32 IST,360,29.10,42.00,"28.90

",,,,
2021-04-21 18:45:53 IST,361,29.00,42.00,"28.79

",,,,
2021-04-21 18:46:15 IST,362,29.00,42.00,"28.79

",,,,
2021-04-21 18:46:36 IST,363,28.90,41.00,"28.59

",,,,
2021-04-21 18:46:57 IST,364,28.80,41.00,"28.49

",,,,
2021-04-21 18:47:19 IST,365,28.70,41.00,"28.39

",,,,
2021-04-21 18:47:40 IST,366,28.70,41.00,"28.39

",,,,
2021-04-21 18:48:02 IST,367,28.60,41.00,"28.29

",,,,
2021-04-21 18:48:23 IST,368,28.60,41.00,"28.29

",,,,
2021-04-21 18:48:45 IST,369,28.50,41.00,"28.20

",,,,
2021-04-21 18:49:06 IST,370,28.50,41.00,"28.20

",,,,
2021-04-21 18:49:27 IST,371,28.40,41.00,"28.10

",,,,
2021-04-21 18:49:49 IST,372,28.30,41.00,"28.01

",,,,
2021-04-21 18:50:10 IST,373,28.30,41.00,"28.01

",,,,
2021-04-21 18:50:32 IST,374,28.30,41.00,"28.01

",,,,
2021-04-21 18:50:53 IST,375,28.60,41.00,"28.29

",,,,
2021-04-21 18:51:15 IST,376,28.30,41.00,"28.01

",,,,
2021-04-21 18:51:36 IST,377,28.20,41.00,"27.91

",,,,
2021-04-21 18:51:57 IST,378,28.70,41.00,"28.39

",,,,
2021-04-21 18:52:19 IST,379,28.20,41.00,"27.91

",,,,
2021-04-21 18:52:40 IST,380,28.20,41.00,"27.91

",,,,
2021-04-21 18:53:02 IST,381,28.20,41.00,"27.91

",,,,
2021-04-21 18:53:23 IST,382,28.20,42.00,"27.99

",,,,
2021-04-21 18:53:45 IST,383,28.00,42.00,"27.80

",,,,
2021-04-21 18:54:06 IST,384,28.10,42.00,"27.90

",,,,
2021-04-21 18:54:27 IST,385,28.00,42.00,"27.80

",,,,
2021-04-21 18:54:49 IST,386,27.90,41.00,"27.64

",,,,
2021-04-21 18:55:10 IST,387,27.80,41.00,"27.56

",,,,
2021-04-21 18:55:32 IST,388,27.70,41.00,"27.47

",,,,
2021-04-21 18:55:53 IST,389,27.60,41.00,"27.39

",,,,
2021-04-21 18:56:15 IST,390,27.60,41.00,"27.39

",,,,
2021-04-21 18:56:36 IST,391,27.50,41.00,"27.30

",,,,
2021-04-21 18:56:58 IST,392,27.60,41.00,"27.39

",,,,
2021-04-21 18:57:19 IST,393,27.40,41.00,"27.22

",,,,
2021-04-21 18:57:41 IST,394,27.40,41.00,"27.22

",,,,
2021-04-21 18:58:02 IST,395,27.40,41.00,"27.22

",,,,
2021-04-21 18:58:24 IST,396,27.30,41.00,"27.14

",,,,
2021-04-21 18:58:45 IST,397,27.10,41.00,"26.99

",,,,
2021-04-21 18:59:06 IST,398,27.10,41.00,"26.99

",,,,
2021-04-21 18:59:28 IST,399,27.10,41.00,"26.99

",,,,
2021-04-21 18:59:49 IST,400,27.00,41.00,"26.91

",,,,
2021-04-21 19:00:11 IST,401,27.00,41.00,"26.91

",,,,
2021-04-21 19:00:32 IST,402,27.00,41.00,"26.91

",,,,
2021-04-21 19:01:04 IST,403,26.90,41.00,"26.84

",,,,
2021-04-21 19:01:48 IST,404,26.90,41.00,"26.84

",,,,
2021-04-21 19:02:09 IST,405,26.80,41.00,"26.77

",,,,
2021-04-21 19:02:31 IST,406,26.80,41.00,"26.77

",,,,
2021-04-21 19:03:03 IST,407,26.90,41.00,"26.84

",,,,
2021-04-21 19:03:25 IST,408,26.80,41.00,"26.77

",,,,
2021-04-21 19:03:47 IST,409,26.60,41.00,"26.63

",,,,
2021-04-21 19:04:19 IST,410,26.60,41.00,"26.63

",,,,
2021-04-21 19:05:03 IST,411,26.60,42.00,"26.67

",,,,
2021-04-21 19:05:35 IST,412,26.60,42.00,"26.67

",,,,
2021-04-21 19:06:07 IST,413,26.50,42.00,"26.60

",,,,
2021-04-21 19:06:40 IST,414,26.80,42.00,"26.81

",,,,
2021-04-21 19:07:12 IST,415,26.50,42.00,"26.60

",,,,
2021-04-21 19:07:55 IST,416,26.40,42.00,"26.53

",,,,
2021-04-21 19:08:27 IST,417,26.40,42.00,"26.53

",,,,
2021-04-21 19:08:49 IST,418,26.40,42.00,"26.53

",,,,
2021-04-21 19:09:11 IST,419,26.30,41.00,"26.06

",,,,
2021-04-21 19:09:33 IST,420,26.10,41.00,"25.84

",,,,
2021-04-21 19:10:05 IST,421,26.30,41.00,"26.06

",,,,
2021-04-21 19:10:37 IST,422,26.30,41.00,"26.06

",,,,
2021-04-21 19:10:59 IST,423,26.30,42.00,"26.08

",,,,
2021-04-21 19:11:21 IST,424,26.20,42.00,"25.97

",,,,
2021-04-21 19:11:43 IST,425,26.30,42.00,"26.08

",,,,
2021-04-21 19:12:26 IST,426,26.20,42.00,"25.97

",,,,
2021-04-21 19:13:09 IST,427,26.20,42.00,"25.97

",,,,
2021-04-21 19:13:31 IST,428,26.20,42.00,"25.97

",,,,
2021-04-21 19:14:14 IST,429,26.20,42.00,"25.97

",,,,
2021-04-21 19:14:35 IST,430,26.20,42.00,"25.97

",,,,
2021-04-21 19:14:57 IST,431,26.20,42.00,"25.97

",,,,
2021-04-21 19:15:29 IST,432,26.20,42.00,"25.97

",,,,
2021-04-21 19:16:02 IST,433,26.10,42.00,"25.86

",,,,
2021-04-21 19:16:34 IST,434,26.10,42.00,"25.86

",,,,
2021-04-21 19:16:56 IST,435,26.00,42.00,"25.75

",,,,
2021-04-21 19:17:49 IST,436,26.00,42.00,"25.75

",,,,
2021-04-21 19:18:32 IST,437,26.00,42.00,"25.75

",,,,
2021-04-21 19:19:05 IST,438,26.00,42.00,"25.75

",,,,
2021-04-21 19:19:27 IST,439,25.90,41.00,"25.62

",,,,
2021-04-21 19:19:50 IST,440,26.00,42.00,"25.75

",,,,
2021-04-21 19:20:33 IST,441,25.90,41.00,"25.62

",,,,
2021-04-21 19:20:55 IST,442,25.90,41.00,"25.62

",,,,
2021-04-21 19:21:16 IST,443,25.90,41.00,"25.62

",,,,
2021-04-21 19:21:38 IST,444,25.90,41.00,"25.62

",,,,
2021-04-21 19:22:10 IST,445,25.80,40.00,"25.48

",,,,
2021-04-21 19:23:04 IST,446,25.80,41.00,"25.51

",,,,
2021-04-21 19:23:25 IST,447,25.80,41.00,"25.51

",,,,
2021-04-21 19:23:47 IST,448,25.80,41.00,"25.51

",,,,
2021-04-21 19:24:19 IST,449,25.80,41.00,"25.51

",,,,
2021-04-21 19:24:51 IST,450,25.80,41.00,"25.51

",,,,
2021-04-21 19:25:13 IST,451,25.80,41.00,"25.51

",,,,
2021-04-21 19:25:46 IST,452,25.80,41.00,"25.51

",,,,
2021-04-21 19:27:12 IST,453,25.70,41.00,"25.40

",,,,
2021-04-21 19:27:34 IST,454,25.60,40.00,"25.26

",,,,
2021-04-21 19:28:06 IST,455,25.60,40.00,"25.26

",,,,
2021-04-21 19:28:28 IST,456,25.60,41.00,"25.29

",,,,
2021-04-21 19:29:00 IST,457,25.60,41.00,"25.29

",,,,
2021-04-21 19:29:43 IST,458,25.60,41.00,"25.29

",,,,
2021-04-21 19:30:36 IST,459,25.60,41.00,"25.29

",,,,
2021-04-21 19:30:58 IST,460,25.60,41.00,"25.29

",,,,
2021-04-21 19:31:19 IST,461,25.60,41.00,"25.29

",,,,
2021-04-21 19:31:41 IST,462,25.50,41.00,"25.18

",,,,
2021-04-21 19:32:02 IST,463,25.50,41.00,"25.18

",,,,
2021-04-21 19:32:34 IST,464,25.50,41.00,"25.18

",,,,
2021-04-21 19:33:06 IST,465,25.50,41.00,"25.18

",,,,
2021-04-21 19:33:39 IST,466,25.50,41.00,"25.18

",,,,
2021-04-21 19:34:11 IST,467,25.50,41.00,"25.18

",,,,
2021-04-21 19:35:04 IST,468,25.50,41.00,"25.18

",,,,
2021-04-21 19:35:26 IST,469,25.10,41.00,"24.74

",,,,
2021-04-21 19:35:48 IST,470,25.50,41.00,"25.18

",,,,
2021-04-21 19:36:10 IST,471,25.50,41.00,"25.18

",,,,
2021-04-21 19:36:32 IST,472,25.50,41.00,"25.18

",,,,
2021-04-21 19:37:14 IST,473,25.60,41.00,"25.29

",,,,
2021-04-21 19:37:36 IST,474,25.50,40.00,"25.15

",,,,
2021-04-21 19:37:58 IST,475,25.40,41.00,"25.07

",,,,
2021-04-21 19:38:40 IST,476,25.40,41.00,"25.07

",,,,
2021-04-21 19:39:02 IST,477,25.30,41.00,"24.96

",,,,
2021-04-21 19:39:35 IST,478,25.30,41.00,"24.96

",,,,
2021-04-21 19:40:29 IST,479,25.30,41.00,"24.96

",,,,
2021-04-21 19:41:01 IST,480,25.30,41.00,"24.96

",,,,
2021-04-21 19:41:23 IST,481,25.30,41.00,"24.96

",,,,
2021-04-21 19:41:44 IST,482,25.30,41.00,"24.96

",,,,
2021-04-21 19:42:17 IST,483,25.30,41.00,"24.96

",,,,
2021-04-21 19:42:39 IST,484,25.30,42.00,"24.98

",,,,
2021-04-21 19:43:22 IST,485,25.30,42.00,"24.98

",,,,
2021-04-21 19:43:44 IST,486,25.30,42.00,"24.98

",,,,
2021-04-21 19:44:06 IST,487,25.30,42.00,"24.98

",,,,
2021-04-21 19:44:28 IST,488,25.30,42.00,"24.98

",,,,
2021-04-21 19:45:11 IST,489,25.30,42.00,"24.98

",,,,
2021-04-21 19:46:15 IST,490,25.30,42.00,"24.98

",,,,
2021-04-21 19:46:37 IST,491,25.40,42.00,"25.09

",,,,
2021-04-21 19:46:59 IST,492,25.30,42.00,"24.98

",,,,
2021-04-21 19:47:31 IST,493,25.30,42.00,"24.98

",,,,
2021-04-21 19:47:53 IST,494,25.40,42.00,"25.09

",,,,
2021-04-21 19:48:14 IST,495,25.30,42.00,"24.98

",,,,
2021-04-21 19:48:36 IST,496,25.30,42.00,"24.98

",,,,
2021-04-21 19:48:58 IST,497,25.30,42.00,"24.98

",,,,
2021-04-21 19:49:20 IST,498,25.40,42.00,"25.09

",,,,
2021-04-21 19:49:42 IST,499,25.40,42.00,"25.09

",,,,
2021-04-21 19:50:25 IST,500,25.40,42.00,"25.09

",,,,
2021-04-21 19:51:08 IST,501,25.30,42.00,"24.98

",,,,
2021-04-21 19:51:40 IST,502,25.30,42.00,"24.98

",,,,
2021-04-21 19:52:02 IST,503,25.30,42.00,"24.98

",,,,
2021-04-21 19:52:45 IST,504,25.30,42.00,"24.98

",,,,
2021-04-21 19:53:28 IST,505,25.30,42.00,"24.98

",,,,
2021-04-21 19:54:11 IST,506,25.30,42.00,"24.98

",,,,
2021-04-21 19:54:44 IST,507,25.30,42.00,"24.98

",,,,
2021-04-21 19:55:05 IST,508,25.30,42.00,"24.98

",,,,
2021-04-21 19:55:49 IST,509,25.20,42.00,"24.87

",,,,
2021-04-21 19:56:10 IST,510,25.30,42.00,"24.98

",,,,
2021-04-21 19:56:43 IST,511,25.30,42.00,"24.98

",,,,
2021-04-21 19:57:15 IST,512,25.20,42.00,"24.87

",,,,
2021-04-21 19:57:58 IST,513,25.30,42.00,"24.98

",,,,
2021-04-21 19:59:13 IST,514,25.30,42.00,"24.98

",,,,
2021-04-21 20:00:18 IST,515,25.30,41.00,"24.96

",,,,
2021-04-21 20:00:50 IST,516,25.30,42.00,"24.98

",,,,
2021-04-21 20:01:12 IST,517,25.30,41.00,"24.96

",,,,
2021-04-21 20:01:33 IST,518,25.30,41.00,"24.96

",,,,
2021-04-21 20:01:55 IST,519,25.30,41.00,"24.96

",,,,
2021-04-21 20:02:17 IST,520,25.30,42.00,"24.98

",,,,
2021-04-21 20:02:38 IST,521,24.90,42.00,"24.54

",,,,
2021-04-21 20:03:42 IST,522,25.30,41.00,"24.96

",,,,
2021-04-21 20:04:14 IST,523,25.30,41.00,"24.96

",,,,
2021-04-21 20:04:47 IST,524,25.30,41.00,"24.96

",,,,
2021-04-21 20:05:19 IST,525,25.30,42.00,"24.98

",,,,
2021-04-21 20:05:41 IST,526,25.10,42.00,"24.76

",,,,
2021-04-21 20:07:06 IST,527,24.80,43.00,"24.46

",,,,
2021-04-21 20:07:28 IST,528,24.70,43.00,"24.35

",,,,
2021-04-21 20:07:50 IST,529,24.70,43.00,"24.35

",,,,
2021-04-21 20:08:37 IST,530,24.80,43.00,"24.46

",,,,
2021-04-21 20:09:10 IST,531,24.60,43.00,"24.24

",,,,
2021-04-21 20:10:03 IST,532,24.60,43.00,"24.24

",,,,
2021-04-21 20:11:07 IST,533,24.60,43.00,"24.24

",,,,
2021-04-21 20:11:50 IST,534,24.50,43.00,"24.13

",,,,
2021-04-21 20:12:23 IST,535,24.50,43.00,"24.13

",,,,
2021-04-21 20:12:44 IST,536,24.50,43.00,"24.13

",,,,
2021-04-21 20:13:06 IST,537,24.40,44.00,"24.04

",,,,
2021-04-21 20:13:28 IST,538,24.50,43.00,"24.13

",,,,
2021-04-21 20:13:49 IST,539,24.70,43.00,"24.35

",,,,
2021-04-21 20:14:11 IST,540,24.30,44.00,"23.93

",,,,
2021-04-21 20:14:54 IST,541,24.40,44.00,"24.04

",,,,
2021-04-21 20:15:16 IST,542,24.40,44.00,"24.04

",,,,
2021-04-21 20:15:59 IST,543,24.40,44.00,"24.04

",,,,
2021-04-21 20:16:21 IST,544,24.30,44.00,"23.93

",,,,
2021-04-21 20:16:42 IST,545,24.30,44.00,"23.93

",,,,
2021-04-21 20:17:14 IST,546,24.30,44.00,"23.93

",,,,
2021-04-21 20:17:36 IST,547,24.30,44.00,"23.93

",,,,
2021-04-21 20:18:08 IST,548,24.30,44.00,"23.93

",,,,
2021-04-21 20:18:30 IST,549,24.30,44.00,"23.93

",,,,
2021-04-21 20:18:52 IST,550,24.30,44.00,"23.93

",,,,
2021-04-21 20:19:35 IST,551,24.30,44.00,"23.93

",,,,
2021-04-21 20:19:57 IST,552,24.30,44.00,"23.93

",,,,
2021-04-21 20:20:18 IST,553,24.30,44.00,"23.93

",,,,
2021-04-21 20:20:40 IST,554,24.10,44.00,"23.71

",,,,
2021-04-21 20:21:23 IST,555,24.20,44.00,"23.82

",,,,
2021-04-21 20:21:55 IST,556,24.20,44.00,"23.82

",,,,
2021-04-21 20:22:18 IST,557,24.20,44.00,"23.82

",,,,
2021-04-21 20:23:11 IST,558,24.20,45.00,"23.85

",,,,
2021-04-21 20:23:59 IST,559,24.10,44.00,"23.71

",,,,
2021-04-21 20:24:31 IST,560,24.10,44.00,"23.71

",,,,
2021-04-21 20:24:52 IST,561,24.10,44.00,"23.71

",,,,
2021-04-21 20:26:17 IST,562,24.00,45.00,"23.63

",,,,
2021-04-21 20:26:39 IST,563,24.00,45.00,"23.63

",,,,
2021-04-21 20:27:11 IST,564,24.00,45.00,"23.63

",,,,
2021-04-21 20:27:54 IST,565,23.90,45.00,"23.52

",,,,
2021-04-21 20:29:09 IST,566,23.80,45.00,"23.41

",,,,
2021-04-21 20:29:41 IST,567,23.90,45.00,"23.52

",,,,
2021-04-21 20:30:14 IST,568,24.20,45.00,"23.85

",,,,
2021-04-21 20:30:46 IST,569,23.80,45.00,"23.41

",,,,
2021-04-21 20:31:08 IST,570,23.80,45.00,"23.41

",,,,
2021-04-21 20:32:12 IST,571,23.90,45.00,"23.52

",,,,
2021-04-21 20:32:34 IST,572,23.90,45.00,"23.52

",,,,
2021-04-21 20:33:17 IST,573,23.90,45.00,"23.52

",,,,
2021-04-21 20:33:49 IST,574,23.90,45.00,"23.52

",,,,
2021-04-21 20:34:10 IST,575,23.90,45.00,"23.52

",,,,
2021-04-21 20:35:14 IST,576,23.80,45.00,"23.41

",,,,
2021-04-21 20:35:57 IST,577,23.80,45.00,"23.41

",,,,
2021-04-21 20:36:18 IST,578,23.80,45.00,"23.41

",,,,
2021-04-21 20:37:12 IST,579,23.80,45.00,"23.41

",,,,
2021-04-21 20:37:44 IST,580,23.80,45.00,"23.41

",,,,
2021-04-21 20:38:48 IST,581,23.90,45.00,"23.52

",,,,
2021-04-21 20:39:52 IST,582,23.90,45.00,"23.52

",,,,
2021-04-21 20:40:14 IST,583,23.90,45.00,"23.52

",,,,
2021-04-21 20:40:46 IST,584,23.90,45.00,"23.52

",,,,
2021-04-21 20:41:39 IST,585,23.80,45.00,"23.41

",,,,
2021-04-21 20:42:01 IST,586,23.80,45.00,"23.41

",,,,
2021-04-21 20:42:44 IST,587,23.90,45.00,"23.52

",,,,
2021-04-21 20:43:06 IST,588,23.90,45.00,"23.52

",,,,
2021-04-21 20:44:42 IST,589,23.90,45.00,"23.52

",,,,
2021-04-21 20:45:14 IST,590,23.90,45.00,"23.52

",,,,
2021-04-21 20:45:46 IST,591,23.90,45.00,"23.52

",,,,
2021-04-21 20:46:39 IST,592,23.80,45.00,"23.41

",,,,
2021-04-21 20:47:22 IST,593,23.80,45.00,"23.41

",,,,
2021-04-21 20:47:43 IST,594,23.80,45.00,"23.41

",,,,
2021-04-21 20:50:02 IST,595,23.80,45.00,"23.41

",,,,
2021-04-21 20:51:49 IST,596,23.80,45.00,"23.41

",,,,
2021-04-21 20:52:11 IST,597,23.80,46.00,"23.44

",,,,
2021-04-21 20:52:54 IST,598,23.80,45.00,"23.41

",,,,
2021-04-21 20:53:26 IST,599,23.80,45.00,"23.41

",,,,
2021-04-21 20:53:48 IST,600,23.80,45.00,"23.41

",,,,
2021-04-21 20:54:10 IST,601,23.90,46.00,"23.55

",,,,
2021-04-21 20:54:32 IST,602,23.90,46.00,"23.55

",,,,
2021-04-21 20:54:53 IST,603,23.90,46.00,"23.55

",,,,
2021-04-21 20:55:15 IST,604,23.90,45.00,"23.52

",,,,
2021-04-21 20:55:37 IST,605,23.90,45.00,"23.52

",,,,
2021-04-21 20:55:59 IST,606,23.90,45.00,"23.52

",,,,
2021-04-21 20:56:21 IST,607,23.90,45.00,"23.52

",,,,
2021-04-21 20:56:43 IST,608,23.90,45.00,"23.52

",,,,
2021-04-21 20:57:04 IST,609,23.90,45.00,"23.52

",,,,
2021-04-21 20:57:58 IST,610,23.80,45.00,"23.41

",,,,
2021-04-21 20:58:20 IST,611,23.80,45.00,"23.41

",,,,
2021-04-21 20:58:42 IST,612,23.80,45.00,"23.41

",,,,
2021-04-21 20:59:03 IST,613,23.80,45.00,"23.41

",,,,
2021-04-21 20:59:25 IST,614,23.80,45.00,"23.41

",,,,
2021-04-21 20:59:47 IST,615,23.70,45.00,"23.30

",,,,
2021-04-21 21:00:09 IST,616,23.70,45.00,"23.30

",,,,
2021-04-21 21:01:24 IST,617,23.70,45.00,"23.30

",,,,
