created_at,entry_id,field1,field2,field3,latitude,longitude,elevation,status
2021-04-21 21:01:46 IST,618,23.60,45.00,"23.19

",,,,
2021-04-21 21:02:07 IST,619,23.60,45.00,"23.19

",,,,
2021-04-21 21:02:29 IST,620,23.60,45.00,"23.19

",,,,
2021-04-21 21:03:23 IST,621,23.60,45.00,"23.19

",,,,
2021-04-21 21:03:45 IST,622,23.50,45.00,"23.08

",,,,
2021-04-21 21:04:39 IST,623,23.60,45.00,"23.19

",,,,
2021-04-21 21:05:01 IST,624,23.60,45.00,"23.19

",,,,
2021-04-21 21:05:43 IST,625,23.50,45.00,"23.08

",,,,
2021-04-21 21:06:05 IST,626,23.50,45.00,"23.08

",,,,
2021-04-21 21:06:27 IST,627,23.50,45.00,"23.08

",,,,
2021-04-21 21:06:49 IST,628,23.50,45.00,"23.08

",,,,
2021-04-21 21:07:32 IST,629,23.50,45.00,"23.08

",,,,
2021-04-21 21:08:04 IST,630,23.50,45.00,"23.08

",,,,
2021-04-21 21:08:26 IST,631,23.50,45.00,"23.08

",,,,
2021-04-21 21:08:58 IST,632,23.50,45.00,"23.08

",,,,
2021-04-21 21:09:20 IST,633,23.40,45.00,"22.97

",,,,
2021-04-21 21:10:45 IST,634,23.40,45.00,"22.97

",,,,
2021-04-21 21:11:28 IST,635,23.40,45.00,"22.97

",,,,
2021-04-21 21:16:05 IST,636,23.30,45.00,"22.86

",,,,
2021-04-21 21:16:48 IST,637,23.30,45.00,"22.86

",,,,
2021-04-21 21:17:09 IST,638,23.30,45.00,"22.86

",,,,
2021-04-21 21:24:37 IST,639,23.10,45.00,"22.64

",,,,
2021-04-21 21:24:58 IST,640,23.10,45.00,"22.64

",,,,
2021-04-21 21:25:20 IST,641,23.10,45.00,"22.64

",,,,
2021-04-21 21:25:41 IST,642,23.10,45.00,"22.64

",,,,
2021-04-21 21:26:35 IST,643,23.00,45.00,"22.53

",,,,
2021-04-21 21:26:56 IST,644,23.00,45.00,"22.53

",,,,
2021-04-21 21:27:18 IST,645,23.00,45.00,"22.53

",,,,
2021-04-21 21:27:39 IST,646,23.00,45.00,"22.53

",,,,
2021-04-21 21:28:22 IST,647,23.00,45.00,"22.53

",,,,
2021-04-21 21:28:44 IST,648,23.00,45.00,"22.53

",,,,
2021-04-21 21:29:05 IST,649,22.90,46.00,"22.45

",,,,
2021-04-21 21:29:37 IST,650,22.90,45.00,"22.42

",,,,
2021-04-21 21:30:20 IST,651,22.90,45.00,"22.42

",,,,
2021-04-21 21:31:35 IST,652,22.90,46.00,"22.45

",,,,
2021-04-21 21:34:15 IST,653,23.00,45.00,"22.53

",,,,
2021-04-21 21:34:36 IST,654,22.90,45.00,"22.42

",,,,
2021-04-21 21:35:40 IST,655,22.90,45.00,"22.42

",,,,
2021-04-21 21:36:44 IST,656,22.90,45.00,"22.42

",,,,
2021-04-21 21:37:27 IST,657,22.80,45.00,"22.31

",,,,
2021-04-21 21:39:25 IST,658,22.80,46.00,"22.34

",,,,
2021-04-21 21:42:26 IST,659,22.80,46.00,"22.34

",,,,
2021-04-21 21:43:30 IST,660,22.80,45.00,"22.31

",,,,
2021-04-21 21:44:02 IST,661,22.80,45.00,"22.31

",,,,
2021-04-21 21:44:56 IST,662,22.80,46.00,"22.34

",,,,
2021-04-21 21:45:17 IST,663,22.80,46.00,"22.34

",,,,
2021-04-21 21:47:04 IST,664,22.80,46.00,"22.34

",,,,
2021-04-21 21:47:26 IST,665,22.80,46.00,"22.34

",,,,
2021-04-21 21:51:31 IST,666,22.90,47.00,"22.47

",,,,
2021-04-21 21:51:52 IST,667,22.90,47.00,"22.47

",,,,
2021-04-21 21:53:29 IST,668,23.00,46.00,"22.56

",,,,
2021-04-21 21:53:50 IST,669,22.90,47.00,"22.47

",,,,
2021-04-21 21:54:22 IST,670,22.90,46.00,"22.45

",,,,
2021-04-21 21:54:54 IST,671,22.90,47.00,"22.47

",,,,
2021-04-21 21:55:16 IST,672,22.80,47.00,"22.36

",,,,
2021-04-21 21:56:09 IST,673,22.80,46.00,"22.34

",,,,
2021-04-21 21:57:02 IST,674,22.80,46.00,"22.34

",,,,
2021-04-21 21:58:07 IST,675,22.80,46.00,"22.34

",,,,
2021-04-21 21:58:50 IST,676,22.80,47.00,"22.36

",,,,
2021-04-21 22:00:05 IST,677,22.90,47.00,"22.47

",,,,
2021-04-21 22:00:26 IST,678,22.90,47.00,"22.47

",,,,
2021-04-21 22:03:28 IST,679,23.10,46.00,"22.67

",,,,
2021-04-21 22:04:11 IST,680,23.10,47.00,"22.69

",,,,
2021-04-21 22:05:26 IST,681,23.40,47.00,"23.02

",,,,
2021-04-21 22:05:58 IST,682,23.50,47.00,"23.13

",,,,
2021-04-21 22:06:20 IST,683,23.60,46.00,"23.22

",,,,
2021-04-21 22:06:52 IST,684,23.70,46.00,"23.33

",,,,
2021-04-21 22:07:35 IST,685,23.80,45.00,"23.41

",,,,
2021-04-21 22:07:56 IST,686,24.10,45.00,"23.74

",,,,
2021-04-21 22:08:29 IST,687,23.60,45.00,"23.19

",,,,
2021-04-21 22:08:50 IST,688,23.70,45.00,"23.30

",,,,
2021-04-21 22:09:11 IST,689,23.80,45.00,"23.41

",,,,
2021-04-21 22:09:33 IST,690,23.70,45.00,"23.30

",,,,
2021-04-21 22:09:54 IST,691,23.80,45.00,"23.41

",,,,
2021-04-21 22:10:16 IST,692,23.80,45.00,"23.41

",,,,
2021-04-21 22:10:37 IST,693,23.80,44.00,"23.38

",,,,
2021-04-22 13:47:55 IST,694,36.40,38.00,"39.24

",,,,
2021-04-22 13:48:16 IST,695,36.80,38.00,"40.03

",,,,
2021-04-22 13:48:38 IST,696,37.20,36.00,"40.08

",,,,
2021-04-22 13:48:59 IST,697,37.50,36.00,"40.68

",,,,
2021-04-22 13:49:42 IST,698,38.00,36.00,"41.69

",,,,
2021-04-22 13:51:08 IST,699,38.10,34.00,"41.09

",,,,
2021-04-22 13:51:40 IST,700,38.10,36.00,"41.89

",,,,
2021-04-22 13:52:44 IST,701,38.50,36.00,"42.73

",,,,
2021-04-22 13:53:06 IST,702,38.70,36.00,"43.16

",,,,
2021-04-22 13:53:49 IST,703,38.80,34.00,"42.49

",,,,
2021-04-22 13:54:21 IST,704,38.60,34.00,"42.08

",,,,
2021-04-22 13:54:54 IST,705,38.80,35.00,"42.92

",,,,
2021-04-22 13:55:26 IST,706,38.90,34.00,"42.69

",,,,
2021-04-22 13:56:09 IST,707,38.90,34.00,"42.69

",,,,
2021-04-22 13:56:52 IST,708,38.80,33.00,"42.06

",,,,
2021-04-22 13:57:14 IST,709,38.50,34.00,"41.88

",,,,
2021-04-22 13:57:36 IST,710,38.80,34.00,"42.49

",,,,
2021-04-22 13:58:08 IST,711,39.00,36.00,"43.81

",,,,
2021-04-22 13:58:52 IST,712,38.80,34.00,"42.49

",,,,
2021-04-22 13:59:24 IST,713,38.60,34.00,"42.08

",,,,
2021-04-22 13:59:45 IST,714,38.30,34.00,"41.48

",,,,
2021-04-22 14:00:18 IST,715,38.20,35.00,"41.69

",,,,
2021-04-22 14:00:50 IST,716,38.30,36.00,"42.31

",,,,
2021-04-22 14:01:12 IST,717,38.30,35.00,"41.89

",,,,
2021-04-22 14:01:34 IST,718,38.40,37.00,"42.96

",,,,
2021-04-22 14:01:56 IST,719,38.40,35.00,"42.09

",,,,
2021-04-22 14:02:39 IST,720,38.70,36.00,"43.16

",,,,
2021-04-22 14:03:11 IST,721,38.80,34.00,"42.49

",,,,
2021-04-22 14:04:05 IST,722,38.70,33.00,"41.87

",,,,
2021-04-22 14:04:37 IST,723,38.60,34.00,"42.08

",,,,
2021-04-22 14:04:59 IST,724,38.70,34.00,"42.28

",,,,
2021-04-22 14:05:21 IST,725,38.70,35.00,"42.71

",,,,
2021-04-22 14:05:57 IST,726,38.70,35.00,"42.71

",,,,
2021-04-22 14:06:30 IST,727,38.60,35.00,"42.51

",,,,
2021-04-22 14:06:51 IST,728,38.70,35.00,"42.71

",,,,
2021-04-22 14:07:13 IST,729,38.80,34.00,"42.49

",,,,
2021-04-22 14:07:34 IST,730,38.80,34.00,"42.49

",,,,
2021-04-22 14:07:56 IST,731,38.70,33.00,"41.87

",,,,
2021-04-22 14:08:18 IST,732,38.40,34.00,"41.68

",,,,
2021-04-22 14:09:11 IST,733,38.40,35.00,"42.09

",,,,
2021-04-22 14:11:30 IST,734,38.80,33.00,"42.06

",,,,
2021-04-22 14:12:55 IST,735,38.50,33.00,"41.47

",,,,
2021-04-22 14:13:59 IST,736,38.30,34.00,"41.48

",,,,
2021-04-22 14:15:03 IST,737,38.40,34.00,"41.68

",,,,
2021-04-22 14:15:25 IST,738,38.40,34.00,"41.68

",,,,
2021-04-22 14:15:46 IST,739,38.30,35.00,"41.89

",,,,
2021-04-22 14:16:29 IST,740,38.00,34.00,"40.89

",,,,
2021-04-22 14:16:51 IST,741,37.90,34.00,"40.70

",,,,
2021-04-22 14:17:34 IST,742,38.00,35.00,"41.28

",,,,
2021-04-22 14:17:55 IST,743,38.00,34.00,"40.89

",,,,
2021-04-22 14:18:17 IST,744,38.30,34.00,"41.48

",,,,
2021-04-22 14:18:38 IST,745,38.40,35.00,"42.09

",,,,
2021-04-22 14:19:00 IST,746,38.70,34.00,"42.28

",,,,
2021-04-22 14:19:21 IST,747,38.80,35.00,"42.92

",,,,
2021-04-22 14:19:43 IST,748,38.90,35.00,"43.13

",,,,
2021-04-22 14:20:04 IST,749,39.10,35.00,"43.56

",,,,
2021-04-22 14:20:26 IST,750,39.10,34.00,"43.11

",,,,
2021-04-22 14:21:43 IST,751,38.50,33.00,"41.47

",,,,
2021-04-22 14:22:09 IST,752,38.70,34.00,"42.28

",,,,
2021-04-22 14:22:54 IST,753,38.80,33.00,"42.06

",,,,
2021-04-22 14:23:22 IST,754,38.80,32.00,"41.65

",,,,
2021-04-22 14:23:57 IST,755,38.80,32.00,"41.65

",,,,
2021-04-22 14:25:11 IST,756,38.80,32.00,"41.65

",,,,
2021-04-22 14:25:37 IST,757,38.80,32.00,"41.65

",,,,
2021-04-22 14:25:59 IST,758,38.90,32.00,"41.85

",,,,
2021-04-22 14:26:24 IST,759,38.90,32.00,"41.85

",,,,
2021-04-22 14:26:45 IST,760,38.90,33.00,"42.26

",,,,
2021-04-22 14:27:07 IST,761,39.10,33.00,"42.67

",,,,
2021-04-22 14:27:28 IST,762,38.80,32.00,"41.65

",,,,
2021-04-22 14:27:50 IST,763,38.50,33.00,"41.47

",,,,
2021-04-22 14:28:11 IST,764,38.90,32.00,"41.85

",,,,
2021-04-22 14:28:33 IST,765,39.00,33.00,"42.46

",,,,
2021-04-22 14:28:54 IST,766,38.70,32.00,"41.46

",,,,
2021-04-22 14:29:16 IST,767,39.20,32.00,"42.44

",,,,
2021-04-22 14:29:37 IST,768,39.20,31.00,"42.02

",,,,
2021-04-22 14:29:59 IST,769,39.10,32.00,"42.24

",,,,
2021-04-22 14:30:20 IST,770,39.20,33.00,"42.87

",,,,
2021-04-22 14:30:42 IST,771,39.10,32.00,"42.24

",,,,
2021-04-22 14:31:03 IST,772,39.10,32.00,"42.24

",,,,
2021-04-22 14:31:25 IST,773,39.00,33.00,"42.46

",,,,
2021-04-22 14:31:46 IST,774,39.10,33.00,"42.67

",,,,
2021-04-22 14:32:08 IST,775,38.90,31.00,"41.44

",,,,
2021-04-22 14:32:29 IST,776,39.30,32.00,"42.63

",,,,
2021-04-22 14:32:51 IST,777,39.10,34.00,"43.11

",,,,
2021-04-22 14:33:12 IST,778,39.30,34.00,"43.52

",,,,
2021-04-22 14:33:34 IST,779,39.30,32.00,"42.63

",,,,
2021-04-22 14:33:55 IST,780,39.30,32.00,"42.63

",,,,
2021-04-22 14:34:16 IST,781,39.40,32.00,"42.83

",,,,
2021-04-22 14:34:38 IST,782,39.40,32.00,"42.83

",,,,
2021-04-22 14:34:59 IST,783,39.40,32.00,"42.83

",,,,
2021-04-22 14:35:21 IST,784,39.30,32.00,"42.63

",,,,
2021-04-22 14:35:42 IST,785,39.40,31.00,"42.40

",,,,
2021-04-22 14:36:04 IST,786,39.40,30.00,"41.98

",,,,
2021-04-22 14:36:25 IST,787,39.30,30.00,"41.80

",,,,
2021-04-22 14:36:47 IST,788,39.40,30.00,"41.98

",,,,
2021-04-22 14:37:08 IST,789,39.30,30.00,"41.80

",,,,
2021-04-22 14:37:30 IST,790,39.30,32.00,"42.63

",,,,
2021-04-22 14:37:51 IST,791,39.50,32.00,"43.03

",,,,
2021-04-22 14:38:13 IST,792,39.50,30.00,"42.17

",,,,
2021-04-22 14:38:34 IST,793,39.30,32.00,"42.63

",,,,
2021-04-22 14:38:56 IST,794,39.30,31.00,"42.21

",,,,
2021-04-22 14:39:17 IST,795,39.20,30.00,"41.61

",,,,
2021-04-22 14:39:38 IST,796,39.20,30.00,"41.61

",,,,
2021-04-22 14:40:00 IST,797,39.10,33.00,"42.67

",,,,
2021-04-22 14:40:21 IST,798,39.10,31.00,"41.82

",,,,
2021-04-22 14:40:43 IST,799,38.80,30.00,"40.87

",,,,
2021-04-22 14:41:04 IST,800,38.80,30.00,"40.87

",,,,
2021-04-22 14:41:26 IST,801,38.60,34.00,"42.08

",,,,
2021-04-22 14:41:47 IST,802,38.70,32.00,"41.46

",,,,
2021-04-22 14:42:09 IST,803,38.60,32.00,"41.27

",,,,
2021-04-22 14:42:30 IST,804,38.50,31.00,"40.70

",,,,
2021-04-22 14:42:52 IST,805,38.50,31.00,"40.70

",,,,
2021-04-22 14:43:13 IST,806,38.40,32.00,"40.89

",,,,
2021-04-22 14:43:35 IST,807,38.30,31.00,"40.33

",,,,
2021-04-22 14:43:56 IST,808,38.30,32.00,"40.70

",,,,
2021-04-22 14:44:18 IST,809,38.30,31.00,"40.33

",,,,
2021-04-22 14:44:39 IST,810,37.40,31.00,"38.73

",,,,
2021-04-22 14:45:00 IST,811,38.30,31.00,"40.33

",,,,
2021-04-22 14:45:22 IST,812,38.30,31.00,"40.33

",,,,
2021-04-22 14:45:43 IST,813,38.30,31.00,"40.33

",,,,
2021-04-22 14:46:05 IST,814,38.30,32.00,"40.70

",,,,
2021-04-22 14:46:26 IST,815,38.30,30.00,"39.97

",,,,
2021-04-22 14:46:48 IST,816,38.40,31.00,"40.51

",,,,
2021-04-22 14:47:09 IST,817,38.50,30.00,"40.33

",,,,
2021-04-22 14:47:31 IST,818,37.80,30.00,"39.10

",,,,
2021-04-22 14:47:52 IST,819,38.70,30.00,"40.69

",,,,
2021-04-22 14:48:14 IST,820,38.70,31.00,"41.07

",,,,
2021-04-22 14:48:35 IST,821,38.70,30.00,"40.69

",,,,
2021-04-22 14:48:57 IST,822,38.80,30.00,"40.87

",,,,
2021-04-22 14:49:18 IST,823,38.80,30.00,"40.87

",,,,
2021-04-22 14:49:40 IST,824,38.90,30.00,"41.05

",,,,
2021-04-22 14:50:01 IST,825,39.00,31.00,"41.63

",,,,
2021-04-22 14:50:23 IST,826,38.80,29.00,"40.50

",,,,
2021-04-22 14:50:44 IST,827,38.80,29.00,"40.50

",,,,
2021-04-22 14:51:06 IST,828,38.80,30.00,"40.87

",,,,
2021-04-22 14:51:27 IST,829,38.80,29.00,"40.50

",,,,
2021-04-22 14:51:49 IST,830,38.90,29.00,"40.68

",,,,
2021-04-22 14:52:10 IST,831,39.30,30.00,"41.80

",,,,
2021-04-22 14:52:32 IST,832,38.90,29.00,"40.68

",,,,
2021-04-22 14:52:53 IST,833,38.90,30.00,"41.05

",,,,
2021-04-22 14:53:14 IST,834,38.90,30.00,"41.05

",,,,
2021-04-22 14:53:36 IST,835,39.10,30.00,"41.42

",,,,
2021-04-22 14:53:57 IST,836,39.30,30.00,"41.80

",,,,
2021-04-22 14:54:19 IST,837,39.20,28.00,"40.84

",,,,
2021-04-22 14:54:40 IST,838,39.10,29.00,"41.04

",,,,
2021-04-22 14:55:02 IST,839,39.20,29.00,"41.22

",,,,
2021-04-22 14:55:23 IST,840,39.20,29.00,"41.22

",,,,
2021-04-22 14:55:45 IST,841,39.20,28.00,"40.84

",,,,
2021-04-22 14:56:06 IST,842,39.30,28.00,"41.01

",,,,
2021-04-22 14:56:28 IST,843,39.20,29.00,"41.22

",,,,
2021-04-22 14:56:49 IST,844,39.30,29.00,"41.40

",,,,
2021-04-22 14:57:11 IST,845,39.30,31.00,"42.21

",,,,
2021-04-22 14:57:32 IST,846,39.50,29.00,"41.76

",,,,
2021-04-22 14:58:04 IST,847,39.70,28.00,"41.73

",,,,
2021-04-22 14:58:47 IST,848,39.70,28.00,"41.73

",,,,
2021-04-22 14:59:09 IST,849,39.70,30.00,"42.55

",,,,
2021-04-22 14:59:30 IST,850,39.70,28.00,"41.73

",,,,
2021-04-22 14:59:52 IST,851,39.80,27.00,"41.51

",,,,
2021-04-22 15:01:07 IST,852,39.10,30.00,"41.42

",,,,
2021-04-22 15:01:28 IST,853,39.20,31.00,"42.02

",,,,
2021-04-22 15:01:50 IST,854,39.30,30.00,"41.80

",,,,
2021-04-22 15:02:22 IST,855,39.40,28.00,"41.19

",,,,
2021-04-22 15:02:44 IST,856,39.30,29.00,"41.40

",,,,
2021-04-22 15:03:06 IST,857,39.30,30.00,"41.80

",,,,
2021-04-22 15:03:28 IST,858,39.20,30.00,"41.61

",,,,
2021-04-22 15:03:49 IST,859,39.20,29.00,"41.22

",,,,
2021-04-22 15:04:11 IST,860,39.00,29.00,"40.86

",,,,
2021-04-22 15:04:33 IST,861,38.90,29.00,"40.68

",,,,
2021-04-22 15:05:05 IST,862,38.80,30.00,"40.87

",,,,
2021-04-22 15:05:27 IST,863,38.70,30.00,"40.69

",,,,
2021-04-22 15:05:59 IST,864,38.70,31.00,"41.07

",,,,
2021-04-22 15:06:21 IST,865,38.60,29.00,"40.15

",,,,
2021-04-22 15:07:04 IST,866,38.60,30.00,"40.51

",,,,
2021-04-22 15:07:26 IST,867,38.70,32.00,"41.46

",,,,
2021-04-22 15:07:47 IST,868,38.80,32.00,"41.65

",,,,
2021-04-22 15:08:09 IST,869,39.10,32.00,"42.24

",,,,
2021-04-22 15:08:31 IST,870,39.30,32.00,"42.63

",,,,
2021-04-22 15:08:53 IST,871,39.40,31.00,"42.40

",,,,
2021-04-22 15:09:47 IST,872,39.50,29.00,"41.76

",,,,
2021-04-22 15:10:09 IST,873,38.80,27.00,"39.79

",,,,
2021-04-22 15:10:30 IST,874,39.30,28.00,"41.01

",,,,
2021-04-22 15:11:03 IST,875,39.20,28.00,"40.84

",,,,
2021-04-22 15:12:07 IST,876,39.00,28.00,"40.49

",,,,
2021-04-22 15:12:28 IST,877,38.90,27.00,"39.96

",,,,
2021-04-22 15:12:50 IST,878,38.80,27.00,"39.79

",,,,
2021-04-22 15:13:22 IST,879,38.80,27.00,"39.79

",,,,
2021-04-22 15:13:44 IST,880,38.80,27.00,"39.79

",,,,
2021-04-22 15:14:06 IST,881,38.80,27.00,"39.79

",,,,
2021-04-22 15:14:39 IST,882,38.70,27.00,"39.63

",,,,
2021-04-22 15:15:01 IST,883,38.30,27.00,"38.97

",,,,
2021-04-22 15:15:54 IST,884,38.40,28.00,"39.46

",,,,
2021-04-22 15:16:16 IST,885,38.30,29.00,"39.63

",,,,
2021-04-22 15:16:49 IST,886,38.50,29.00,"39.97

",,,,
2021-04-22 15:17:10 IST,887,38.80,28.00,"40.14

",,,,
2021-04-22 15:18:04 IST,888,38.70,28.00,"39.97

",,,,
2021-04-22 15:18:26 IST,889,38.80,29.00,"40.50

",,,,
2021-04-22 15:18:48 IST,890,38.80,28.00,"40.14

",,,,
2021-04-22 15:19:20 IST,891,38.80,28.00,"40.14

",,,,
2021-04-22 15:19:52 IST,892,38.80,29.00,"40.50

",,,,
2021-04-22 15:20:14 IST,893,38.80,30.00,"40.87

",,,,
2021-04-22 15:20:36 IST,894,38.70,29.00,"40.32

",,,,
2021-04-22 15:21:08 IST,895,38.80,29.00,"40.50

",,,,
2021-04-22 15:21:30 IST,896,38.80,30.00,"40.87

",,,,
2021-04-22 15:22:13 IST,897,38.80,28.00,"40.14

",,,,
2021-04-22 15:22:34 IST,898,38.80,29.00,"40.50

",,,,
2021-04-22 15:22:56 IST,899,38.60,28.00,"39.80

",,,,
2021-04-22 15:23:18 IST,900,38.70,28.00,"39.97

",,,,
2021-04-22 15:24:22 IST,901,39.20,29.00,"41.22

",,,,
2021-04-22 15:25:16 IST,902,39.20,29.00,"41.22

",,,,
2021-04-22 15:26:20 IST,903,39.20,28.00,"40.84

",,,,
2021-04-22 15:27:25 IST,904,39.20,30.00,"41.61

",,,,
2021-04-22 15:27:57 IST,905,39.20,28.00,"40.84

",,,,
2021-04-22 15:28:30 IST,906,39.10,29.00,"41.04

",,,,
2021-04-22 15:28:52 IST,907,38.90,29.00,"40.68

",,,,
2021-04-22 15:29:14 IST,908,38.80,29.00,"40.50

",,,,
2021-04-22 15:30:07 IST,909,38.70,29.00,"40.32

",,,,
2021-04-22 15:30:40 IST,910,38.80,30.00,"40.87

",,,,
2021-04-22 15:31:01 IST,911,39.00,31.00,"41.63

",,,,
2021-04-22 15:31:34 IST,912,39.10,29.00,"41.04

",,,,
2021-04-22 15:32:17 IST,913,39.00,30.00,"41.24

",,,,
2021-04-22 15:32:39 IST,914,38.90,29.00,"40.68

",,,,
2021-04-22 15:33:22 IST,915,38.90,28.00,"40.31

",,,,
2021-04-22 15:34:16 IST,916,38.80,29.00,"40.50

",,,,
2021-04-22 15:34:58 IST,917,38.70,29.00,"40.32

",,,,
2021-04-22 15:35:20 IST,918,38.70,29.00,"40.32

",,,,
2021-04-22 15:36:03 IST,919,38.70,29.00,"40.32

",,,,
2021-04-22 15:36:35 IST,920,38.50,29.00,"39.97

",,,,
2021-04-22 15:36:57 IST,921,38.40,29.00,"39.80

",,,,
2021-04-22 15:38:11 IST,922,38.30,30.00,"39.97

",,,,
2021-04-22 15:38:33 IST,923,38.30,30.00,"39.97

",,,,
2021-04-22 15:38:54 IST,924,38.30,29.00,"39.63

",,,,
2021-04-22 15:39:16 IST,925,38.80,29.00,"40.50

",,,,
